id,x,y
1,-37.81461946,144.9744435
2,-37.81336896,144.9517447
3,-37.81820165,144.9628228
4,-37.80902401,144.9655747
5,-37.82033055,144.9553119
6,-37.81207636,144.9589069
7,-37.81485342,144.968247
8,-37.80881047,144.9717293
9,-37.81345699,144.9636203
10,-37.81651767,144.9578495
11,-37.81662789,144.9537845
12,-37.8110894,144.9687622
13,-37.81348882,144.9556612
14,-37.81983154,144.9588877
15,-37.81624798,144.9714434
16,-37.81288066,144.9716184
17,-37.8107011,144.9620061
18,-37.81490372,144.9606025
19,-37.81624214,144.9654078
20,-37.80818508,144.9688298
